Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
PokerStars,"toddy.Jm",3398911833,30.0,2022-05-12 13:30,2022-05-14 22:08,8024,3.0,H,No Limit,Normal,122.91,171,Bounty Progressive-Bounty Multi-Entry,USD,,203900,8,155.91,"SCOOP 23-L: $33 NLHE [8-Max, Progressive KO, Thursday Thrill], $200K Gtd - 2-Day Event",4095,94.68
PokerStars,"toddy.Jm",3398911833,30.0,2022-05-12 13:30,2022-05-14 22:08,8024,3.0,H,No Limit,Normal,122.91,8031,Bounty Progressive-Bounty Multi-Entry,USD,,203900,8,155.91,"SCOOP 23-L: $33 NLHE [8-Max, Progressive KO, Thursday Thrill], $200K Gtd - 2-Day Event",4095,94.68
PokerStars,"toddy.Jm",3398911843,30.0,2022-05-12 16:05,2022-05-14 21:14,2492,3.0,H,No Limit,Normal,-84.96,1158,Rebuy,USD,,191342,8,,"SCOOP 25-M: $33+R NLHE [8-Max, Rebuy], $150K Gtd - 2-Day Event",,
PokerStars,"toddy.Jm",3398911835,200.0,2022-05-12 13:30,2022-05-14 18:45,2507,15.0,H,No Limit,Normal,-65.00,2123,Bounty Progressive-Bounty Multi-Entry,USD,,191746,8,150.0,"SCOOP 23-M: $215 NLHE [8-Max, Progressive KO, Thursday Thrill], $500K Gtd - 2-Day Event",1126,150.0
GGNetwork,"todderaa",53248953,200.0,2022-05-14 13:30,2022-05-14 16:55,983,10.0,H,No Limit,Normal,-210.00,374,Satellite Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,12305,8,,"46-M: $210 Mystery Bounty, $1M GTD [Last Chance]",415,
GGNetwork,"todderaa",53018843,142.5,2022-05-12 15:00,2022-05-13 01:48,2591,7.5,H,No Limit,Normal,-150.00,3593,Bounty Deep-Stack Multi-Entry,USD,,38924,8,,"35-M: $150 Thursday Thriller Bounty",1262,
GGNetwork,"todderaa",53018844,23.8,2022-05-12 15:00,2022-05-12 23:24,5134,1.2,H,No Limit,Normal,-25.00,6981,Bounty Deep-Stack Multi-Entry,USD,,30267,8,,"35-L: $25 Mini Thursday Thriller Bounty",2161,
GGNetwork,"todderaa",53018844,23.8,2022-05-12 15:00,2022-05-12 23:24,5134,1.2,H,No Limit,Normal,-25.00,7059,Bounty Deep-Stack Multi-Entry,USD,,30267,8,,"35-L: $25 Mini Thursday Thriller Bounty",2161,
GGNetwork,"todderaa",53018834,50.0,2022-05-12 13:30,2022-05-12 23:05,4180,2.5,H,No Limit,Normal,-52.50,3627,Bounty Deep-Stack Multi-Entry,USD,,34511,8,,"33-M: $52.50 Bounty Hunters Daily Main [Classic]",1867,
GGNetwork,"todderaa",53018834,50.0,2022-05-12 13:30,2022-05-12 23:05,4180,2.5,H,No Limit,Normal,-52.50,4826,Bounty Deep-Stack Multi-Entry,USD,,34511,8,,"33-M: $52.50 Bounty Hunters Daily Main [Classic]",1867,
PokerStars,"toddy.Jm",3398911850,100.0,2022-05-12 17:30,2022-05-12 22:34,2327,9.0,H,No Limit,Turbo,-109.00,3022,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,18294,6,,"SCOOP 26-M: $109 NLHE [6-Max, Turbo, Progressive KO], $225K Gtd",890,
PokerStars,"toddy.Jm",3407215326,50.0,2022-05-12 13:30,2022-05-12 22:28,2912,5.0,H,No Limit,Normal,-30.00,1438,Bounty Progressive-Bounty Multi-Entry,USD,,32312,8,25.0,"$55 Mini Bounty Builder HR [Progressive KO], $150K Gtd",1169,25.0
WPN,"todderaa",26838564,60.0,2022-05-12 11:30,2022-05-12 21:49,882,6.0,H,No Limit,Normal,-66.00,342,Multi-Entry,USD,,37172,8,,"BIG10 - $40,000 GTD",229,
PokerStars,"toddy.Jm",3398911820,100.0,2022-05-11 16:05,2022-05-12 21:24,3329,9.0,H,No Limit,Normal,-109.00,1869,Bounty Progressive-Bounty,USD,,105578,8,,"SCOOP 20-M: $109 NLHE [8-Max, Progressive KO, Freezeout], $250K Gtd - 2-Day Event",,
PokerStars,"toddy.Jm",3398911809,100.0,2022-05-11 12:30,2022-05-12 20:41,2486,9.0,H,No Limit,Normal,-109.00,1000,Deep-Stack Multi-Entry,USD,,115900,8,,"SCOOP 17-M: $109 NLHE [8-Max, Deep Stacks], $200K Gtd - 2-Day Event",1297,
PokerStars,"toddy.Jm",3398911811,50.0,2022-05-11 13:30,2022-05-12 19:03,4048,5.0,H,No Limit,Normal,-55.00,3105,,USD,,106435,7,,"SCOOP 18-L: $55 NLHE [7-Max, Midweek Freeze], $175K Gtd - 2-Day Event",,
GGNetwork,"todderaa",53201440,30.0,2022-05-12 13:15,2022-05-12 18:39,953,1.5,H,No Limit,Turbo,-31.50,1079,Bounty Deep-Stack Multi-Entry,USD,,19487,8,,"Bounty Hunters Deepstack Turbo $31.50",176,
GGNetwork,"todderaa",53249523,23.8,2022-05-12 13:30,2022-05-12 16:54,1214,1.2,H,No Limit,Normal,-25.00,894,Satellite Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,12273,8,,"46-L: $25 Mystery Bounty, $500K GTD [Stage 1]",347,
GGNetwork,"todderaa",53139978,23.8,2022-05-11 16:00,2022-05-12 01:10,2090,1.2,H,No Limit,Normal,-25.00,1424,Bounty,USD,,33059,8,,"GGMasters Bounty $25, $35K GTD",,
PokerStars,"toddy.Jm",3407215285,20.0,2022-05-11 15:00,2022-05-12 00:42,2755,2.0,H,No Limit,Normal,-22.00,2722,Bounty Progressive-Bounty,USD,,34952,9,,"$22 Mini Battle Royale [Progressive KO], $35K Gtd",,
PokerStars,"toddy.Jm",3407210850,30.0,2022-05-11 15:30,2022-05-11 23:45,2364,3.0,H,No Limit,Normal,-66.00,1594,Bounty Multi-Entry,USD,,29736,8,,"Bounty Builder $33, $60K Gtd",551,
PokerStars,"toddy.Jm",3407210850,30.0,2022-05-11 15:30,2022-05-11 23:45,2364,3.0,H,No Limit,Normal,-66.00,2495,Bounty Multi-Entry,USD,,29736,8,,"Bounty Builder $33, $60K Gtd",551,
GGNetwork,"todderaa",53018831,23.0,2022-05-11 15:00,2022-05-11 23:43,3960,2.0,H,No Limit,Normal,-25.00,2154,Deep-Stack Multi-Entry,USD,,31419,8,,"32-L: $25 Mini Double Stack",1517,
GGNetwork,"todderaa",53018827,50.0,2022-05-11 13:30,2022-05-11 23:30,5776,2.5,H,No Limit,Normal,-52.50,3856,Bounty Deep-Stack Multi-Entry,USD,,36006,8,,"31-M: $52.50 Bounty Hunters Daily Main [Big Bounties]",1806,
GGNetwork,"todderaa",53018827,50.0,2022-05-11 13:30,2022-05-11 23:30,5776,2.5,H,No Limit,Normal,-52.50,5021,Bounty Deep-Stack Multi-Entry,USD,,36006,8,,"31-M: $52.50 Bounty Hunters Daily Main [Big Bounties]",1806,
GGNetwork,"todderaa",53133627,20.0,2022-05-11 14:30,2022-05-11 23:22,2082,1.0,H,No Limit,Normal,27.71,260,Bounty Multi-Entry,USD,,31970,8,48.71,"Bounty Hunters Special $21",449,20.0
GGNetwork,"todderaa",53137809,30.0,2022-05-11 15:30,2022-05-11 23:16,2307,1.5,H,No Limit,Normal,-31.50,1999,Bounty Multi-Entry,USD,,27961,8,,"Bounty King Jr $31.50",620,
WPN,"todderaa",26834003,15.0,2022-05-11 11:30,2022-05-11 22:33,1161,1.5,H,No Limit,Normal,13.31,194,Multi-Entry,USD,,39807,8,29.81,"BIG10 - $20,000 GTD",429,
PokerStars,"toddy.Jm",3407215281,50.0,2022-05-11 13:30,2022-05-11 22:19,2994,5.0,H,No Limit,Normal,-42.50,2468,Bounty Progressive-Bounty Multi-Entry,USD,,31761,8,12.5,"$55 Mini Bounty Builder HR [Progressive KO], $150K Gtd",1168,12.5
PokerStars,"toddy.Jm",3407215289,50.0,2022-05-11 16:40,2022-05-11 22:19,777,5.0,H,No Limit,Turbo,-55.00,788,Bounty Progressive-Bounty Multi-Entry,USD,,20349,7,,"The Fast 7 $55 [7-Max, 7 Minute Levels, Progressive KO], $35K Gtd",187,
WPN,"todderaa",26834004,60.0,2022-05-11 11:30,2022-05-11 21:37,961,6.0,H,No Limit,Normal,-66.00,272,Multi-Entry,USD,,36445,8,,"BIG10 - $40,000 GTD",267,
GGNetwork,"todderaa",53123479,23.8,2022-05-11 12:00,2022-05-11 21:01,2989,1.2,H,No Limit,Normal,-19.00,2254,Bounty,USD,,32517,8,6.0,"GGMasters Bounty Warm-Up $25, $50K GTD",,6.0
GGNetwork,"todderaa",53018824,23.0,2022-05-11 12:00,2022-05-11 20:40,3663,2.0,H,No Limit,Normal,-25.00,1002,Deep-Stack Multi-Entry,USD,,31213,8,,"30-L: $25 Wednesday Warm-Up [Deeper Stacks]",1437,
PokerStars,"toddy.Jm",3407214270,20.0,2022-05-11 16:15,2022-05-11 20:23,1172,2.0,H,No Limit,Turbo,-22.00,1087,Bounty Progressive-Bounty,USD,,14892,8,,"Hot $22 [Progressive KO], $18K Gtd",,
PokerStars,"toddy.Jm",3398911791,100.0,2022-05-10 13:30,2022-05-11 19:15,3170,9.0,H,No Limit,Normal,-109.00,1616,Multi-Entry,USD,,107148,8,,"SCOOP 13-L: $109 NLHE [8-Max, Super Tuesday], $300K Gtd - 2-Day Event",1837,
GGNetwork,"todderaa",53128429,30.0,2022-05-11 13:15,2022-05-11 19:12,913,1.5,H,No Limit,Turbo,12.64,119,Bounty Deep-Stack Multi-Entry,USD,,21461,8,44.14,"Bounty Hunters Deepstack Turbo $31.50",191,
WPN,"todderaa",26834122,25.0,2022-05-11 12:15,2022-05-11 18:57,692,2.5,H,No Limit,Normal,-21.50,370,Bounty Progressive-Bounty Multi-Entry,USD,,24131,8,6.0,"PKO - $10,000 GTD",124,6.0
PokerStars,"toddy.Jm",3407214254,50.0,2022-05-11 15:15,2022-05-11 18:47,394,5.0,H,No Limit,Turbo,-55.00,342,Bounty Progressive-Bounty,USD,,12728,8,,"Hot $55 [Progressive KO], $15K Gtd",,
GGNetwork,"todderaa",53115677,23.0,2022-05-11 10:00,2022-05-11 18:46,1483,2.0,H,No Limit,Normal,-25.00,618,Deep-Stack,USD,,31605,8,,"GGMasters Double Stack $25, $25K GTD",,
PokerStars,"toddy.Jm",3407214242,30.0,2022-05-11 14:15,2022-05-11 17:49,619,3.0,H,No Limit,Turbo,-16.13,203,Bounty Progressive-Bounty,USD,,12852,8,16.87,"Hot $33 [Progressive KO], $12K Gtd",,16.87
GGNetwork,"todderaa",53120443,30.0,2022-05-11 11:15,2022-05-11 16:20,581,1.5,H,No Limit,Turbo,-31.50,489,Bounty Deep-Stack Multi-Entry,USD,,18300,8,,"Bounty Hunters Deepstack Turbo $31.50",141,
PokerStars,"toddy.Jm",3407214217,20.0,2022-05-11 12:15,2022-05-11 16:10,826,2.0,H,No Limit,Turbo,-17.00,200,Bounty Progressive-Bounty,USD,,14141,8,5.0,"Hot $22 [Progressive KO], $10K Gtd",,5.0
GGNetwork,"todderaa",53018812,138.0,2022-05-10 15:00,2022-05-11 02:37,2089,12.0,H,No Limit,Normal,-150.00,2520,Deep-Stack Multi-Entry,USD,,41832,8,,"27-M: $150 Super Tuesday",1104,
PokerStars,"toddy.Jm",3407210847,30.0,2022-05-10 15:30,2022-05-11 00:23,2473,3.0,H,No Limit,Normal,-66.00,2640,Bounty Multi-Entry,USD,,31985,8,,"Bounty Builder $33, $60K Gtd",586,
PokerStars,"toddy.Jm",3407210847,30.0,2022-05-10 15:30,2022-05-11 00:23,2473,3.0,H,No Limit,Normal,-66.00,2981,Bounty Multi-Entry,USD,,31985,8,,"Bounty Builder $33, $60K Gtd",586,
GGNetwork,"todderaa",53063139,30.0,2022-05-10 15:30,2022-05-10 23:35,2258,1.5,H,No Limit,Normal,2.25,751,Bounty Multi-Entry,USD,,29139,8,33.75,"Bounty King Jr $31.50",670,33.75
PokerStars,"toddy.Jm",3398911797,20.0,2022-05-10 16:05,2022-05-10 23:31,8341,2.0,H,No Limit,Normal,-22.00,7548,Bounty Progressive-Bounty,USD,,26775,8,,"SCOOP 15-L: $22 NLHE [8-Max, Progressive KO, Freezeout], $100K Gtd",,
GGNetwork,"todderaa",53018813,23.0,2022-05-10 15:00,2022-05-10 23:04,4196,2.0,H,No Limit,Normal,-25.00,1508,Deep-Stack Multi-Entry,USD,,29070,8,,"27-L: $25 Mini Super Tuesday",1690,
GGNetwork,"todderaa",53018813,23.0,2022-05-10 15:00,2022-05-10 23:04,4196,2.0,H,No Limit,Normal,-25.00,2915,Deep-Stack Multi-Entry,USD,,29070,8,,"27-L: $25 Mini Super Tuesday",1690,
GGNetwork,"todderaa",53058829,20.0,2022-05-10 14:30,2022-05-10 23:02,1998,1.0,H,No Limit,Normal,-21.00,1010,Bounty Multi-Entry,USD,,30766,8,,"Bounty Hunters Special $21",457,
GGNetwork,"todderaa",53018804,50.0,2022-05-10 13:30,2022-05-10 22:50,4239,2.5,H,No Limit,Normal,-8.75,1539,Bounty Deep-Stack Multi-Entry,USD,,33611,8,43.75,"26-M: $52.50 Bounty Hunters Daily Main [Deepstack]",1914,43.75
GGNetwork,"todderaa",53018804,50.0,2022-05-10 13:30,2022-05-10 22:50,4239,2.5,H,No Limit,Normal,-40.00,5240,Bounty Deep-Stack Multi-Entry,USD,,33611,8,12.5,"26-M: $52.50 Bounty Hunters Daily Main [Deepstack]",1914,12.5
PokerStars,"toddy.Jm",3398911799,200.0,2022-05-10 16:05,2022-05-10 22:47,1889,15.0,H,No Limit,Normal,-165.00,1237,Bounty Progressive-Bounty,USD,,24163,8,50.0,"SCOOP 15-M: $215 NLHE [8-Max, Progressive KO, Freezeout], $200K Gtd",,50.0
PokerStars,"toddy.Jm",3398911778,50.0,2022-05-09 16:05,2022-05-10 22:37,5728,5.0,H,No Limit,Normal,-42.50,4226,Bounty Progressive-Bounty,USD,,109973,8,12.5,"SCOOP 10-M: $55 NLHE [8-Max, Progressive KO, Freezeout], $250K Gtd - 2-Day Event",,12.5
WPN,"todderaa",26829178,60.0,2022-05-10 11:30,2022-05-10 22:35,1105,6.0,H,No Limit,Normal,-66.00,466,Multi-Entry,USD,,39930,8,,"BIG10 - $40,000 GTD",352,
PokerStars,"toddy.Jm",3407215245,25.0,2022-05-10 13:30,2022-05-10 22:29,3065,2.5,H,No Limit,Normal,-5.00,2193,Bounty Multi-Entry,USD,,32369,,22.5,,1256,50.0
PokerStars,"toddy.Jm",3398911783,20.0,2022-05-10 11:05,2022-05-10 22:22,4955,2.0,H,No Limit,Normal,37.39,432,Multi-Entry,USD,,40627,8,59.39,"SCOOP 11-M: $22 NLHE [8-Max], $75K Gtd",2475,
PokerStars,"toddy.Jm",3398911768,9.8,2022-05-09 13:30,2022-05-10 21:09,9958,1.2,H,No Limit,Normal,14.25,1568,Multi-Entry,USD,,113978,8,25.25,"SCOOP 08-L: $11 NLHE [8-Max], $125K Gtd - 2-Day Event",5960,
PokerStars,"toddy.Jm",3398911770,100.0,2022-05-09 13:30,2022-05-10 20:49,3514,9.0,H,No Limit,Normal,-109.00,3870,Multi-Entry,USD,,112794,8,,"SCOOP 08-M: $109 NLHE [8-Max], $400K Gtd - 2-Day Event",1696,
GGNetwork,"todderaa",53048914,23.8,2022-05-10 12:00,2022-05-10 20:47,3110,1.2,H,No Limit,Normal,-19.00,1031,Bounty,USD,,31670,8,6.0,"GGMasters Bounty Warm-Up $25, $50K GTD",,6.0
GGNetwork,"todderaa",53018798,80.0,2022-05-10 11:30,2022-05-10 19:28,1475,4.0,H,No Limit,Normal,-64.00,527,Bounty Multi-Entry,USD,,28729,7,20.0,"25-M: $84 Tuesday Throwdown [Bounty 7-Max]",587,20.0
GGNetwork,"todderaa",53041018,23.0,2022-05-10 10:00,2022-05-10 19:19,1616,2.0,H,No Limit,Normal,97.66,41,Deep-Stack,USD,,33582,8,122.66,"GGMasters Double Stack $25, $25K GTD",,
WPN,"todderaa",26829286,25.0,2022-05-10 12:15,2022-05-10 19:03,675,2.5,H,No Limit,Normal,-27.50,447,Bounty Progressive-Bounty Multi-Entry,USD,,24517,8,,"PKO - $10,000 GTD",137,
PokerStars,"toddy.Jm",3407214240,30.0,2022-05-10 14:15,2022-05-10 17:42,623,3.0,H,No Limit,Turbo,-33.00,131,Bounty Progressive-Bounty,USD,,12473,8,,"Hot $33 [Progressive KO], $12K Gtd",,
GGNetwork,"todderaa",52990853,23.8,2022-05-09 16:00,2022-05-10 01:17,1941,1.2,H,No Limit,Normal,155.12,41,Bounty,USD,,33464,8,180.12,"GGMasters Bounty $25, $35K GTD",,94.97
PokerStars,"toddy.Jm",3407210846,30.0,2022-05-09 15:30,2022-05-10 00:10,2395,3.0,H,No Limit,Normal,-10.50,733,Bounty Multi-Entry,USD,,31229,8,22.5,"Bounty Builder $33, $60K Gtd",560,22.5
GGNetwork,"todderaa",52988798,30.0,2022-05-09 15:30,2022-05-09 23:53,2226,1.5,H,No Limit,Normal,-31.50,1141,Bounty Multi-Entry,USD,,30239,8,,"Bounty King Jr $31.50",636,
WPN,"todderaa",26824222,15.0,2022-05-09 11:30,2022-05-09 23:52,1610,1.5,H,No Limit,Normal,49.91,78,Multi-Entry,USD,,44563,8,66.41,"BIG10 - $20,000 GTD",439,
GGNetwork,"todderaa",53018783,50.0,2022-05-09 13:30,2022-05-09 23:14,3618,2.5,H,No Limit,Normal,-52.50,3112,6-Max Bounty Deep-Stack Multi-Entry,USD,,35064,6,,"22-M: $52.50 Bounty Hunters Daily Main [6-Max]",1970,
GGNetwork,"todderaa",53018783,50.0,2022-05-09 13:30,2022-05-09 23:14,3618,2.5,H,No Limit,Normal,-52.50,5568,6-Max Bounty Deep-Stack Multi-Entry,USD,,35064,6,,"22-M: $52.50 Bounty Hunters Daily Main [6-Max]",1970,
WPN,"todderaa",26824221,60.0,2022-05-09 11:30,2022-05-09 22:17,1068,6.0,H,No Limit,Normal,158.28,60,Multi-Entry,USD,,38862,8,224.28,"BIG10 - $40,000 GTD",326,
PokerStars,"toddy.Jm",3407215211,50.0,2022-05-09 13:30,2022-05-09 22:04,3014,5.0,H,No Limit,Normal,-110.00,2675,Bounty Progressive-Bounty Multi-Entry,USD,,30887,8,,"$55 Mini Bounty Builder HR [Progressive KO], $125K Gtd",1213,
PokerStars,"toddy.Jm",3407215211,50.0,2022-05-09 13:30,2022-05-09 22:04,3014,5.0,H,No Limit,Normal,-110.00,3703,Bounty Progressive-Bounty Multi-Entry,USD,,30887,8,,"$55 Mini Bounty Builder HR [Progressive KO], $125K Gtd",1213,
PokerStars,"toddy.Jm",3407215218,50.0,2022-05-09 16:40,2022-05-09 21:56,824,5.0,H,No Limit,Turbo,56.71,133,Bounty Progressive-Bounty Multi-Entry,USD,,19015,7,111.71,"The Fast 7 $55 [7-Max, 7 Minute Levels, Progressive KO], $35K Gtd",167,62.5
GGNetwork,"todderaa",52971309,27.6,2022-05-09 11:05,2022-05-09 21:29,825,2.4,H,No Limit,Normal,-30.00,380,Multi-Entry,USD,,37484,8,,"Daily Marathon $30",249,
GGNetwork,"todderaa",52975053,23.8,2022-05-09 12:00,2022-05-09 21:21,2860,1.2,H,No Limit,Normal,25.28,313,Bounty,USD,,33681,8,50.28,"GGMasters Bounty Warm-Up $25, $50K GTD",,12.0
PokerStars,"toddy.Jm",3398911750,200.0,2022-05-08 13:30,2022-05-09 20:53,5632,15.0,H,No Limit,Normal,-115.00,1259,Bounty Progressive-Bounty Multi-Entry,USD,,113019,8,100.0,"SCOOP 04-M: $215 NLHE [8-Max, Progressive KO, Sunday Million], $1M Gtd - 2-Day Event",2342,100.0
GGNetwork,"todderaa",52975361,40.48,2022-05-09 12:05,2022-05-09 20:44,981,3.52,H,No Limit,Normal,-44.00,520,Deep-Stack Multi-Entry,USD,,31168,8,,"Forty Stack $44",298,
GGNetwork,"todderaa",52977046,12.0,2022-05-09 12:30,2022-05-09 20:09,2717,0.6,H,No Limit,Normal,-12.60,2572,Bounty Multi-Entry,USD,,27583,8,,"Bounty Hunters Special $12.60",676,
PokerStars,"toddy.Jm",3398911749,20.0,2022-05-08 13:30,2022-05-09 19:47,14028,2.0,H,No Limit,Normal,58.54,1059,Bounty Progressive-Bounty,USD,,109025,8,80.54,"SCOOP 04-L: $22 NLHE [8-Max, Progressive KO, Mini Sunday Million, Freezeout], $275K Gtd - 2-Day Event",,50.62
PokerStars,"toddy.Jm",3398911745,100.0,2022-05-08 11:05,2022-05-09 19:32,3340,9.0,H,No Limit,Normal,-109.00,2804,Multi-Entry,USD,,116853,8,,"SCOOP 03-M: $109 NLHE [8-Max, Sunday Warm-Up], $350K Gtd - 2-Day Event",1581,
PokerStars,"toddy.Jm",3398911742,50.0,2022-05-08 09:05,2022-05-09 19:23,3766,5.0,H,No Limit,Normal,-110.00,1780,Multi-Entry,USD,,123495,8,,"SCOOP 02-M: $55 NLHE [8-Max, SCOOP Kickoff], $200K Gtd - 2-Day Event",1725,
PokerStars,"toddy.Jm",3398911742,50.0,2022-05-08 09:05,2022-05-09 19:23,3766,5.0,H,No Limit,Normal,-110.00,4227,Multi-Entry,USD,,123495,8,,"SCOOP 02-M: $55 NLHE [8-Max, SCOOP Kickoff], $200K Gtd - 2-Day Event",1725,
WPN,"todderaa",26824332,25.0,2022-05-09 12:15,2022-05-09 19:16,638,2.5,H,No Limit,Normal,17.50,98,Bounty Progressive-Bounty Multi-Entry,USD,,25295,8,45.0,"PKO - $10,000 GTD",133,45.0
PokerStars,"toddy.Jm",3398911744,9.8,2022-05-08 11:05,2022-05-09 19:15,9448,1.2,H,No Limit,Normal,-11.00,3334,Multi-Entry,USD,,115832,8,,"SCOOP 03-L: $11 NLHE [8-Max, Sunday Warm-Up], $100K Gtd - 2-Day Event",4946,
GGNetwork,"todderaa",52967578,23.0,2022-05-09 10:00,2022-05-09 19:09,1428,2.0,H,No Limit,Normal,-25.00,517,Deep-Stack,USD,,32972,8,,"GGMasters Double Stack $25, $25K GTD",,
WPN,"todderaa",26824560,15.0,2022-05-09 13:30,2022-05-09 19:03,390,1.5,H,No Limit,Normal,22.50,31,Multi-Entry,USD,,20009,8,39.0,"$6,000 GTD",63,
PokerStars,"toddy.Jm",3407214252,50.0,2022-05-09 15:15,2022-05-09 18:51,456,5.0,H,No Limit,Turbo,-17.50,90,Bounty Progressive-Bounty,USD,,12970,8,37.5,"Hot $55 [Progressive KO], $18K Gtd",,37.5
GGNetwork,"todderaa",52979975,30.0,2022-05-09 13:15,2022-05-09 18:40,959,1.5,H,No Limit,Turbo,-24.00,684,Bounty Deep-Stack Multi-Entry,USD,,19512,8,7.5,"Bounty Hunters Deepstack Turbo $31.50",171,7.5
PokerStars,"toddy.Jm",3398911740,4.9,2022-05-08 09:05,2022-05-09 18:30,7917,0.6,H,No Limit,Normal,-11.00,2958,Multi-Entry,USD,,120343,8,,"SCOOP 02-L: $5.50 NLHE [8-Max, SCOOP Kickoff], $50K Gtd - 2-Day Event",4805,
PokerStars,"toddy.Jm",3398911740,4.9,2022-05-08 09:05,2022-05-09 18:30,7917,0.6,H,No Limit,Normal,-11.00,4861,Multi-Entry,USD,,120343,8,,"SCOOP 02-L: $5.50 NLHE [8-Max, SCOOP Kickoff], $50K Gtd - 2-Day Event",4805,
PokerStars,"toddy.Jm",3407214239,30.0,2022-05-09 14:15,2022-05-09 18:15,716,3.0,H,No Limit,Turbo,-33.00,445,Bounty Progressive-Bounty,USD,,14447,8,,"Hot $33 [Progressive KO], $15K Gtd",,
GGNetwork,"todderaa",52971951,30.0,2022-05-09 11:15,2022-05-09 16:22,579,1.5,H,No Limit,Turbo,-16.50,282,Bounty Deep-Stack Multi-Entry,USD,,18441,8,15.0,"Bounty Hunters Deepstack Turbo $31.50",131,15.0
PokerStars,"toddy.Jm",3407214215,20.0,2022-05-09 12:15,2022-05-09 16:17,811,2.0,H,No Limit,Turbo,-22.00,352,Bounty Progressive-Bounty,USD,,14546,8,,"Hot $22 [Progressive KO], $12K Gtd",,
WPN,"todderaa",26814936,100.0,2022-05-08 16:30,2022-05-09 03:31,1130,9.0,H,No Limit,Normal,-109.00,960,Bounty Progressive-Bounty Multi-Entry,USD,,39689,8,,"PKO - $150,000 GTD",387,
WPN,"todderaa",26814859,50.0,2022-05-08 16:05,2022-05-09 03:06,1332,5.0,H,No Limit,Normal,-55.00,962,Bounty Progressive-Bounty Multi-Entry,USD,,39671,8,,"PKO - $75,000 GTD",410,
WPN,"todderaa",26814289,30.0,2022-05-08 13:05,2022-05-09 02:19,2095,3.0,H,No Limit,Normal,72.00,225,Multi-Entry,USD,,47694,8,105.0,"BIG10 - $100,000 GTD",1102,
WPN,"todderaa",26814475,100.0,2022-05-08 14:05,2022-05-09 02:17,2047,9.0,H,No Limit,Normal,-38.81,494,Multi-Entry,USD,1,43951,8,179.19,"Sunday WarmUp - $300,000 GTD",1211,
PokerStars,"toddy.Jm",3405705388,50.0,2022-05-08 18:30,2022-05-09 01:55,1316,5.0,H,No Limit,Normal,-30.00,1352,Bounty Multi-Entry,USD,,26725,8,25.0,"Bounty Builder $55, $70K Gtd",373,25.0
GGNetwork,"todderaa",53018751,138.0,2022-05-08 14:00,2022-05-09 01:49,4490,12.0,H,No Limit,Normal,-150.00,1324,,USD,,42555,8,,"15-M: $150 GGMasters",,
GGNetwork,"todderaa",53018759,285.0,2022-05-08 15:30,2022-05-09 01:43,2292,15.0,H,No Limit,Normal,-300.00,1293,Bounty,USD,,36833,8,,"18-M: $300 GGMasters Bounty King",,
GGNetwork,"todderaa",52927064,50.0,2022-05-08 17:40,2022-05-09 01:43,1817,2.5,H,No Limit,Normal,-52.50,2148,Bounty Deep-Stack Multi-Entry,USD,,29001,8,,"Bounty Hunters Sunday Encore $52.50",480,
GGNetwork,"todderaa",52688437,46.0,2022-05-08 17:30,2022-05-09 01:24,3082,4.0,H,No Limit,Normal,79.40,2044,,USD,,28452,8,129.4,"Global MILLION$ $50, $1M GTD [Final Day]",,
PokerStars,"toddy.Jm",3405705356,30.0,2022-05-08 15:30,2022-05-09 00:46,3622,3.0,H,No Limit,Normal,-21.75,1115,Bounty Multi-Entry,USD,,33412,8,11.25,"Bounty Builder $33, $100K Gtd",897,11.25
GGNetwork,"todderaa",53018767,46.0,2022-05-08 16:00,2022-05-09 00:36,4721,4.0,H,No Limit,Normal,-50.00,1719,,USD,,30979,8,,"17-L: $50 Sunday Mini Main Event [Freezeout]",,
GGNetwork,"todderaa",53018764,30.0,2022-05-08 15:30,2022-05-09 00:24,5551,1.5,H,No Limit,Normal,-31.50,3338,Bounty,USD,,32042,8,,"18-L: $31.50 Bounty King Jr [Freezeout]",,
GGNetwork,"todderaa",53018776,30.0,2022-05-08 18:00,2022-05-09 00:01,3080,1.5,H,No Limit,Turbo,-20.25,2667,Bounty Multi-Entry,USD,,21688,8,11.25,"20-L: $31.50 Mini Sunday Heater [Bounty Turbo]",794,11.25
GGNetwork,"todderaa",53018752,23.0,2022-05-08 14:00,2022-05-08 23:40,6391,2.0,H,No Limit,Normal,-25.00,1562,,USD,,34818,8,,"15-L: $25 Mini GGMasters",,
PokerStars,"toddy.Jm",3398911758,30.0,2022-05-08 16:05,2022-05-08 23:30,5517,3.0,H,No Limit,Normal,-33.00,1372,Multi-Entry,USD,,26726,8,,"SCOOP 06-M: $33 NLHE [8-Max], $125K Gtd",2118,
GGNetwork,"todderaa",53018746,27.6,2022-05-08 11:00,2022-05-08 23:06,4150,2.4,H,No Limit,Normal,-30.00,1268,Multi-Entry,USD,,43610,8,,"13-L: $30 Sunday Marathon",1857,
