Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"bicAA demAissss",270902200,92.0,2026-03-21 13:10,2026-03-21 20:12,78,8.0,O,Pot Limit,Normal,141.95,11,6-Max Deep-Stack Multi-Entry,USD,,25335,6,241.95,"WSOP-SC: $100 PLO Hundred Stack",27,
PokerStars,"$ampaioBruno",3975672044,50.0,2026-03-19 14:30,2026-03-21 20:05,2650,5.0,H,No Limit,Normal,669.97,32,Bounty Progressive-Bounty Multi-Entry,USD,,192956,8,724.97,"SCOOP 106-L: $55 NLHE [Progressive KO, Mini Thursday Thrill], $150K Gtd - 2-Day Event",1045,585.69
PokerStars,"$ampaioBruno",3975672044,50.0,2026-03-19 14:30,2026-03-21 20:05,2650,5.0,H,No Limit,Normal,669.97,3336,Bounty Progressive-Bounty Multi-Entry,USD,,192956,8,724.97,"SCOOP 106-L: $55 NLHE [Progressive KO, Mini Thursday Thrill], $150K Gtd - 2-Day Event",1045,585.69
GGNetwork,"bicAA demAissss",270883281,49.68,2026-03-21 18:00,2026-03-21 19:51,151,4.32,O,PNL,Normal,-108.00,,Satellite 6-Max Bounty Multi-Entry,USD,,6692,6,,"The Weekender Omaholic Bounty, $100K GTD [Stage 1F]",40,
GGNetwork,"bicAA demAissss",270902179,13.8,2026-03-21 10:30,2026-03-21 19:43,7193,1.2,H,No Limit,Normal,-15.00,,Bounty Multi-Entry,USD,,33195,8,,"WSOP-SC: $15 Bounty Dream of Spring",3176,
GGNetwork,"bicAA demAissss",271417202,49.68,2026-03-21 11:05,2026-03-21 19:15,1055,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,29453,8,,"Bounty Hunters Fifty Stack $54",280,
GGNetwork,"bicAA demAissss",270902184,23.0,2026-03-21 11:30,2026-03-21 18:05,612,2.0,O,Pot Limit,Normal,-100.00,,6-Max Bounty Multi-Entry,USD,,23724,6,,"WSOP-SC: $25 PLO Bounty Warm-Up",350,
GGNetwork,"bicAA demAissss",271419082,29.44,2026-03-21 11:15,2026-03-21 17:14,607,2.56,H,No Limit,Turbo,-32.00,,Bounty Deep-Stack Multi-Entry,USD,,21581,8,,"Bounty Hunters Deepstack Turbo $32",110,
GGNetwork,"bicAA demAissss",271417199,202.4,2026-03-21 11:05,2026-03-21 16:54,266,17.6,H,No Limit,Normal,-440.00,,6-Max Multi-Entry,CNY,,20958,6,,"Zodiac Late Night 6-Max ¥220",61,
PokerStars,"$ampaioBruno",3984647606,9.8,2026-03-21 12:25,2026-03-21 15:09,188,1.2,H,No Limit,Normal,-22.00,153,Satellite Multi-Entry,USD,,9876,8,,"SCOOP 113-M [Bounty Builder HR] Mega Sat: $11 NLHE [8-Max], 10 Seats Gtd",88,
PokerStars,"$ampaioBruno",3984647606,9.8,2026-03-21 12:25,2026-03-21 15:09,188,1.2,H,No Limit,Normal,-22.00,260,Satellite Multi-Entry,USD,,9876,8,,"SCOOP 113-M [Bounty Builder HR] Mega Sat: $11 NLHE [8-Max], 10 Seats Gtd",88,
GGNetwork,"bicAA demAissss",271410546,303.6,2026-03-21 10:30,2026-03-21 14:41,61,26.4,O,PNL,Normal,-255.00,19,6-Max Bounty Multi-Entry,CNY,,15098,6,75.0,"Zodiac Omaholic Bounty ¥330",37,
GGNetwork,"bicAA demAissss",271430100,9.94,2026-03-21 12:10,2026-03-21 13:31,844,0.86,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,4860,6,,"Speed Racer Bounty $10.80 [10 BB]",448,
GGNetwork,"bicAA demAissss",270902036,50.6,2026-03-19 16:00,2026-03-20 01:39,1232,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,34759,8,,"WSOP-SC: $55 Fifty Stack",417,
GGNetwork,"bicAA demAissss",270902035,99.36,2026-03-19 15:30,2026-03-20 01:26,1853,8.64,H,No Limit,Normal,-108.00,853,Bounty,USD,,35789,8,,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",271013825,23.0,2026-03-19 16:00,2026-03-20 01:04,2557,2.0,H,No Limit,Normal,0.00,337,Bounty,USD,,32685,8,25.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",272431946,29.44,2026-03-19 16:30,2026-03-20 00:49,2588,2.56,H,No Limit,Normal,277.85,35,Bounty Multi-Entry,USD,,29982,8,309.85,"WSOP-SC: $32 Bounty King of the Spring",748,
GGNetwork,"bicAA demAissss",271036438,23.0,2026-03-19 18:00,2026-03-20 00:11,2179,2.0,H,No Limit,Turbo,-20.00,753,Bounty,USD,,22284,8,5.0,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",270902034,13.8,2026-03-19 15:05,2026-03-19 23:42,7871,1.2,H,No Limit,Normal,37.11,349,Bounty Deep-Stack Multi-Entry,USD,,31077,8,52.11,"WSOP-SC: $15 Mini Thursday Throwdown Bounty",3648,
PokerStars,"$ampaioBruno",3982985592,100.0,2026-03-19 16:05,2026-03-19 23:42,956,9.0,H,No Limit,Normal,43.46,116,Bounty Progressive-Bounty Multi-Entry,USD,,27459,7,152.46,"SCOOP Side Event: $109 NLHE [7-Max, Progressive KO], $100K Gtd",262,112.5
PokerStars,"$ampaioBruno",3982985592,100.0,2026-03-19 16:05,2026-03-19 23:42,956,9.0,H,No Limit,Normal,43.46,1030,Bounty Progressive-Bounty Multi-Entry,USD,,27459,7,152.46,"SCOOP Side Event: $109 NLHE [7-Max, Progressive KO], $100K Gtd",262,112.5
GGNetwork,"bicAA demAissss",270996034,19.87,2026-03-19 14:30,2026-03-19 23:34,3667,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,32652,8,,"Bounty Hunters Big Game $21.60",1008,
GGNetwork,"bicAA demAissss",270990372,23.0,2026-03-19 14:00,2026-03-19 23:27,2476,2.0,H,No Limit,Normal,40.38,182,,USD,,34053,8,65.38,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"bicAA demAissss",270902064,49.68,2026-03-19 19:00,2026-03-19 23:27,238,4.32,O5,Pot Limit,Turbo,28.19,46,6-Max Bounty Multi-Entry,USD,,16052,6,82.19,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",177,
PokerStars,"$ampaioBruno",3982985591,9.8,2026-03-19 16:05,2026-03-19 23:26,3730,1.2,H,No Limit,Normal,-17.00,2025,Bounty Progressive-Bounty Multi-Entry,USD,,26500,7,,"SCOOP Side Event: $11 NLHE [7-Max, Progressive KO], $40K Gtd",1270,5.0
PokerStars,"$ampaioBruno",3982985591,9.8,2026-03-19 16:05,2026-03-19 23:26,3730,1.2,H,No Limit,Normal,-17.00,3598,Bounty Progressive-Bounty Multi-Entry,USD,,26500,7,,"SCOOP Side Event: $11 NLHE [7-Max, Progressive KO], $40K Gtd",1270,5.0
GGNetwork,"bicAA demAissss",270902015,49.68,2026-03-19 13:30,2026-03-19 23:19,5559,4.32,H,No Limit,Normal,-95.50,3422,Bounty Deep-Stack Multi-Entry,USD,,35368,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2682,
PokerStars,"$ampaioBruno",3975672038,20.0,2026-03-19 12:05,2026-03-19 22:34,2766,2.0,H,No Limit,Normal,51.14,83,Deep-Stack Multi-Entry,USD,,37781,8,73.14,"SCOOP 104-L: $22 NLHE [Deep Stacks], $60K Gtd",1001,
PokerStars,"$ampaioBruno",3975672038,20.0,2026-03-19 12:05,2026-03-19 22:34,2766,2.0,H,No Limit,Normal,51.14,2487,Deep-Stack Multi-Entry,USD,,37781,8,73.14,"SCOOP 104-L: $22 NLHE [Deep Stacks], $60K Gtd",1001,
PokerStars,"$ampaioBruno",3975672051,30.0,2026-03-19 17:05,2026-03-19 22:31,2010,3.0,H,No Limit,Turbo,-66.00,1582,Multi-Entry,USD,,19601,8,,"SCOOP 108-L: $33 NLHE [Turbo, The Copacabana], $75K Gtd",778,
PokerStars,"$ampaioBruno",3975672051,30.0,2026-03-19 17:05,2026-03-19 22:31,2010,3.0,H,No Limit,Turbo,-66.00,1762,Multi-Entry,USD,,19601,8,,"SCOOP 108-L: $33 NLHE [Turbo, The Copacabana], $75K Gtd",778,
PokerStars,"$ampaioBruno",3975672059,52.38,2026-03-19 19:30,2026-03-19 22:24,1183,2.62,H,No Limit,Super Turbo,175.04,71,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,10488,6,230.04,"SCOOP 110-M: $55 NLHE [6-Max, Hyper, Progressive KO, Daily Supersonic SE], $60K Gtd",418,109.37
WPN,"runnerB",34581308,20.0,2026-03-19 15:05,2026-03-19 22:22,603,2.0,H,No Limit,Normal,-22.00,353,Bounty Progressive-Bounty Multi-Entry,USD,,26265,8,,"OSSXL#328M PKO - $15,000 GTD",139,
GGNetwork,"bicAA demAissss",270902047,138.0,2026-03-19 16:40,2026-03-19 22:21,145,12.0,O,Pot Limit,Normal,-115.00,144,6-Max Bounty Deep-Stack Multi-Entry,USD,,20475,6,35.0,"WSOP-SC: $150 PLO Bounty Main Event",80,
WPN,"runnerB",34535994,30.0,2026-03-19 13:30,2026-03-19 22:21,850,3.0,H,No Limit,Normal,-66.00,550,Multi-Entry,USD,1,31870,8,,"OSSXL#325M - $40,000 GTD",367,
PokerStars,"$ampaioBruno",3983002689,24.55,2026-03-19 12:30,2026-03-19 22:07,1732,2.45,H,No Limit,Normal,-27.00,673,Bounty Progressive-Bounty Multi-Entry,USD,,34665,8,,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $50K Gtd",377,
GGNetwork,"bicAA demAissss",270968982,23.0,2026-03-19 12:00,2026-03-19 22:05,4957,2.0,H,No Limit,Normal,-25.00,1313,Bounty,USD,,36354,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars,"$ampaioBruno",3983002701,20.0,2026-03-19 14:02,2026-03-19 21:39,1234,2.0,H,No Limit,Normal,3382.42,2,6-Max Multi-Entry,USD,,27466,6,3404.42,"SCOOP Edition: $22 Thursday Chameleon, $30K Gtd",373,
GGNetwork,"bicAA demAissss",270973883,13.8,2026-03-19 12:30,2026-03-19 21:29,3453,1.2,H,No Limit,Normal,26.69,193,Bounty Multi-Entry,USD,,32366,8,41.69,"Bounty Hunters Special $15",979,
GGNetwork,"bicAA demAissss",270974760,40.48,2026-03-19 12:35,2026-03-19 21:19,1952,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,31451,8,,"Bounty Hunters Forty Stack $44",481,
GGNetwork,"bicAA demAissss",270902027,49.68,2026-03-19 14:40,2026-03-19 21:15,401,4.32,O,Pot Limit,Normal,-108.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,23746,6,,"WSOP-SC: $54 PLO Bounty Hunters",185,
WPN,"runnerB",34581158,25.0,2026-03-19 11:45,2026-03-19 20:48,904,2.5,H,No Limit,Normal,-27.50,549,Bounty Progressive-Bounty Multi-Entry,USD,,32596,8,,"OSSXL#320H PKO - $30,000 GTD",278,
GGNetwork,"bicAA demAissss",271022607,19.87,2026-03-19 16:45,2026-03-19 19:46,1082,1.73,H,No Limit,Normal,-33.20,427,6-Max Bounty Multi-Entry,USD,,10866,6,,"Bounty Hunters Hyper Special $21.60",293,
GGNetwork,"bicAA demAissss",270902009,92.0,2026-03-19 13:10,2026-03-19 18:52,90,8.0,O,Pot Limit,Normal,-200.00,,6-Max Deep-Stack Multi-Entry,USD,,20554,6,,"WSOP-SC: $100 PLO Hundred Stack",44,
PokerStars,"$ampaioBruno",3975672021,50.0,2026-03-18 15:30,2026-03-19 18:19,1731,5.0,H,No Limit,Normal,-85.00,524,Bounty Progressive-Bounty Multi-Entry,USD,,96541,8,,"SCOOP 100-L: $55 NLHE [Progressive KO, The Centurion], $100K Gtd - 2-Day Event",549,25.0
PokerStars,"$ampaioBruno",3975672021,50.0,2026-03-18 15:30,2026-03-19 18:19,1731,5.0,H,No Limit,Normal,-85.00,1919,Bounty Progressive-Bounty Multi-Entry,USD,,96541,8,,"SCOOP 100-L: $55 NLHE [Progressive KO, The Centurion], $100K Gtd - 2-Day Event",549,25.0
PokerStars,"$ampaioBruno",3975672017,20.0,2026-03-18 14:30,2026-03-19 18:11,6250,2.0,H,No Limit,Normal,-44.00,3397,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,99699,8,,"SCOOP 99-L: $22 NLHE [Micro Mystery Bounty HR], $100K Gtd - 2-Day Event",2090,
PokerStars,"$ampaioBruno",3975672017,20.0,2026-03-18 14:30,2026-03-19 18:11,6250,2.0,H,No Limit,Normal,-44.00,4954,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,99699,8,,"SCOOP 99-L: $22 NLHE [Micro Mystery Bounty HR], $100K Gtd - 2-Day Event",2090,
GGNetwork,"bicAA demAissss",271015818,19.87,2026-03-19 16:10,2026-03-19 17:19,507,1.73,H,No Limit,Normal,-16.60,142,6-Max Bounty Multi-Entry,USD,,4191,6,5.0,"Speed Racer Bounty $21.60 [10 BB]",164,
GGNetwork,"bicAA demAissss",270975666,46.0,2026-03-19 12:40,2026-03-19 16:31,29,4.0,O,PNL,Normal,-50.00,,6-Max Deep-Stack Multi-Entry,USD,,13905,6,,"Omaholic Deepstack $50",7,
GGNetwork,"bicAA demAissss",270803258,23.0,2026-03-18 16:00,2026-03-19 02:09,2526,2.0,H,No Limit,Normal,-25.00,1679,Bounty,USD,,36570,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",270901952,29.44,2026-03-18 16:30,2026-03-19 01:42,2556,2.56,H,No Limit,Normal,-5.75,1453,Bounty Multi-Entry,USD,,33176,8,26.25,"WSOP-SC: $32 Bounty King of the Spring",668,
WPN,"runnerB",34548837,30.0,2026-03-18 17:30,2026-03-19 01:24,512,3.0,H,No Limit,Normal,29.85,68,Multi-Entry,USD,,28482,8,62.85,"OSSXL#308M - $25,000 GTD",297,
GGNetwork,"bicAA demAissss",270901941,99.36,2026-03-18 15:30,2026-03-19 00:51,1409,8.64,H,No Limit,Normal,-108.00,845,Bounty,USD,,33698,8,,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",270776107,23.0,2026-03-18 14:00,2026-03-19 00:20,2416,2.0,H,No Limit,Normal,-25.00,1104,,USD,,37216,8,,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"bicAA demAissss",270901940,13.8,2026-03-18 15:05,2026-03-19 00:16,11882,1.2,H,No Limit,Normal,-0.15,2807,Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,33076,8,14.85,"WSOP-SC: $15 Mini Wednesday Mystery Wonderbox",8392,
GGNetwork,"bicAA demAissss",270901986,50.6,2026-03-18 21:05,2026-03-19 00:15,819,4.4,H,No Limit,Normal,-55.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,11451,6,,"WSOP-SC: $55 Super Closer [Bounty Hyper]",296,
GGNetwork,"bicAA demAissss",270901942,50.6,2026-03-18 16:00,2026-03-19 00:13,1047,4.4,H,No Limit,Normal,226.98,20,Deep-Stack Multi-Entry,USD,,29627,8,281.98,"WSOP-SC: $55 Fifty Stack",350,
GGNetwork,"bicAA demAissss",270828920,23.0,2026-03-18 18:00,2026-03-18 23:52,2086,2.0,H,No Limit,Turbo,-25.00,1752,Bounty,USD,,21168,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",270817436,16.35,2026-03-18 17:05,2026-03-18 23:43,1355,1.42,H,No Limit,Turbo,-35.54,,Deep-Stack Multi-Entry,USD,,23917,7,,"Mini LUCKY SEVENS Superstack Turbo $17.77 [7-Max]",390,
GGNetwork,"bicAA demAissss",270901977,49.68,2026-03-18 19:00,2026-03-18 23:35,246,4.32,O5,Pot Limit,Turbo,1590.99,2,6-Max Bounty Multi-Entry,USD,,16534,6,1644.99,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",192,
GGNetwork,"bicAA demAissss",270855302,19.87,2026-03-18 20:30,2026-03-18 23:30,709,1.73,H,No Limit,Normal,18.83,50,6-Max Bounty Multi-Entry,USD,,10828,6,40.43,"Daily Last Call $21.60 [Bounty Hyper]",215,
PokerStars,"$ampaioBruno",3975672014,9.8,2026-03-18 12:05,2026-03-18 23:29,3826,1.2,H,No Limit,Normal,-33.00,3349,Deep-Stack Multi-Entry,USD,,41055,7,,"SCOOP 98-L: $11 NLHE [7-Max, Deep Stacks], $40K Gtd",1852,
PokerStars,"$ampaioBruno",3975672014,9.8,2026-03-18 12:05,2026-03-18 23:29,3826,1.2,H,No Limit,Normal,-33.00,3933,Deep-Stack Multi-Entry,USD,,41055,7,,"SCOOP 98-L: $11 NLHE [7-Max, Deep Stacks], $40K Gtd",1852,
PokerStars,"$ampaioBruno",3975672014,9.8,2026-03-18 12:05,2026-03-18 23:29,3826,1.2,H,No Limit,Normal,-33.00,4215,Deep-Stack Multi-Entry,USD,,41055,7,,"SCOOP 98-L: $11 NLHE [7-Max, Deep Stacks], $40K Gtd",1852,
GGNetwork,"bicAA demAissss",270901916,49.68,2026-03-18 13:30,2026-03-18 23:28,5117,4.32,H,No Limit,Normal,-29.00,3992,Bounty Deep-Stack Multi-Entry,USD,,35912,8,25.0,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2354,
PokerStars,"$ampaioBruno",3975672031,50.0,2026-03-18 17:05,2026-03-18 23:25,1156,5.0,H,No Limit,Turbo,-110.00,624,Multi-Entry,USD,,22823,8,,"SCOOP 102-M: $55 NLHE [Turbo, Fenomeno], $70K Gtd",427,
PokerStars,"$ampaioBruno",3975672031,50.0,2026-03-18 17:05,2026-03-18 23:25,1156,5.0,H,No Limit,Turbo,-110.00,1145,Multi-Entry,USD,,22823,8,,"SCOOP 102-M: $55 NLHE [Turbo, Fenomeno], $70K Gtd",427,
GGNetwork,"bicAA demAissss",270901979,46.0,2026-03-18 20:00,2026-03-18 23:23,852,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Deep-Stack Multi-Entry,USD,,12230,6,,"WSOP-SC: $50 Super Saver [Hyper]",307,
GGNetwork,"bicAA demAissss",270901955,138.0,2026-03-18 16:40,2026-03-18 23:14,128,12.0,O,Pot Limit,Normal,-300.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,23682,6,,"WSOP-SC: $150 PLO Bounty Main Event",70,
PokerStars,"$ampaioBruno",3982985589,14.7,2026-03-18 16:05,2026-03-18 22:52,2354,1.8,H,No Limit,Normal,0.15,593,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,24459,6,16.65,"SCOOP Side Event: $16.50 NLHE [6-Max, Progressive KO], $40K Gtd",711,16.65
GGNetwork,"bicAA demAissss",270782622,19.87,2026-03-18 14:30,2026-03-18 22:44,3655,1.73,H,No Limit,Normal,-59.80,1396,Bounty Deep-Stack Multi-Entry,USD,,29695,8,,"Bounty Hunters Big Game $21.60",1023,
PokerStars,"$ampaioBruno",3975672015,50.0,2026-03-18 12:05,2026-03-18 22:10,1328,5.0,H,No Limit,Normal,-165.00,1049,Deep-Stack Multi-Entry,USD,,36302,7,,"SCOOP 98-M: $55 NLHE [7-Max, Deep Stacks], $75K Gtd",555,
PokerStars,"$ampaioBruno",3975672015,50.0,2026-03-18 12:05,2026-03-18 22:10,1328,5.0,H,No Limit,Normal,-165.00,1067,Deep-Stack Multi-Entry,USD,,36302,7,,"SCOOP 98-M: $55 NLHE [7-Max, Deep Stacks], $75K Gtd",555,
PokerStars,"$ampaioBruno",3975672015,50.0,2026-03-18 12:05,2026-03-18 22:10,1328,5.0,H,No Limit,Normal,-165.00,1292,Deep-Stack Multi-Entry,USD,,36302,7,,"SCOOP 98-M: $55 NLHE [7-Max, Deep Stacks], $75K Gtd",555,
GGNetwork,"bicAA demAissss",270751329,23.0,2026-03-18 12:00,2026-03-18 22:02,4763,2.0,H,No Limit,Normal,-25.00,1577,Bounty,USD,,36144,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars,"$ampaioBruno",3983002688,24.55,2026-03-18 12:30,2026-03-18 21:49,1612,2.45,H,No Limit,Normal,-44.82,495,Bounty Progressive-Bounty Multi-Entry,USD,,33558,8,,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $50K Gtd",352,9.18
PokerStars,"$ampaioBruno",3983002688,24.55,2026-03-18 12:30,2026-03-18 21:49,1612,2.45,H,No Limit,Normal,-44.82,1365,Bounty Progressive-Bounty Multi-Entry,USD,,33558,8,,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $50K Gtd",352,9.18
GGNetwork,"bicAA demAissss",270901929,49.68,2026-03-18 14:40,2026-03-18 21:38,375,4.32,O,Pot Limit,Normal,-95.50,81,6-Max Bounty Deep-Stack Multi-Entry,USD,,25097,6,,"WSOP-SC: $54 PLO Bounty Hunters",248,
WPN,"runnerB",34581006,20.0,2026-03-18 14:30,2026-03-18 21:36,757,2.0,H,No Limit,Normal,-22.00,544,Bounty Progressive-Bounty Multi-Entry,USD,,25587,8,,"OSSXL#306 PKO - $20,000 GTD",180,
PokerStars,"$ampaioBruno",3975672008,9.8,2026-03-17 17:05,2026-03-18 21:32,2618,1.2,H,No Limit,Normal,15.19,355,Multi-Entry,USD,,102439,8,26.19,"SCOOP 96-L: $11 NLHE, $40K Gtd - 2-Day Event",1130,
GGNetwork,"bicAA demAissss",270852323,19.87,2026-03-18 20:10,2026-03-18 21:29,377,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,4748,6,,"Speed Racer Bounty $21.60 [10 BB]",161,
PokerStars,"$ampaioBruno",3983002699,20.0,2026-03-18 14:02,2026-03-18 21:21,1406,2.0,H,No Limit,Normal,-21.19,184,Bounty Progressive-Bounty Multi-Entry,USD,,26370,7,0.81,"SCOOP Edition: $22 Wednesday Chameleon [7-Max, 50% Progressive KO], $25K Gtd",256,
PokerStars,"$ampaioBruno",3983002699,20.0,2026-03-18 14:02,2026-03-18 21:21,1406,2.0,H,No Limit,Normal,-21.19,1329,Bounty Progressive-Bounty Multi-Entry,USD,,26370,7,0.81,"SCOOP Edition: $22 Wednesday Chameleon [7-Max, 50% Progressive KO], $25K Gtd",256,
GGNetwork,"bicAA demAissss",270758135,40.48,2026-03-18 12:35,2026-03-18 21:20,1701,3.52,H,No Limit,Normal,-88.00,,Bounty Deep-Stack Multi-Entry,USD,,31549,8,,"Bounty Hunters Forty Stack $44",443,
GGNetwork,"bicAA demAissss",270824718,49.68,2026-03-18 17:40,2026-03-18 21:20,51,4.32,O,PNL,Normal,-54.00,,6-Max Bounty Multi-Entry,USD,,13243,6,,"Omaholic Bounty $54",16,
PokerStars,"$ampaioBruno",3983004401,52.38,2026-03-18 19:02,2026-03-18 21:13,303,2.62,H,No Limit,Super Turbo,-110.00,194,6-Max Multi-Entry,USD,,7902,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $20K Gtd",93,
PokerStars,"$ampaioBruno",3983004401,52.38,2026-03-18 19:02,2026-03-18 21:13,303,2.62,H,No Limit,Super Turbo,-110.00,258,6-Max Multi-Entry,USD,,7902,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $20K Gtd",93,
GGNetwork,"bicAA demAissss",270757137,13.8,2026-03-18 12:30,2026-03-18 21:09,3411,1.2,H,No Limit,Normal,47.72,285,Bounty Multi-Entry,USD,,31188,8,62.72,"Bounty Hunters Special $15",903,
GGNetwork,"bicAA demAissss",270852321,49.68,2026-03-18 20:10,2026-03-18 21:00,35,4.32,O,PNL,Normal,-54.00,,6-Max Bounty Multi-Entry,USD,,3047,6,,"Omaholic Speed Racer Bounty $54 [10 BB]",21,
GGNetwork,"bicAA demAissss",270901910,92.0,2026-03-18 13:10,2026-03-18 20:45,90,8.0,O,Pot Limit,Normal,-100.00,,6-Max Deep-Stack Multi-Entry,USD,,27314,6,,"WSOP-SC: $100 PLO Hundred Stack",57,
WPN,"runnerB",34547773,15.0,2026-03-18 11:15,2026-03-18 20:00,810,1.5,H,No Limit,Normal,-33.00,587,Multi-Entry,USD,1,31546,8,,"OSSXL#300M - $20,000 GTD",341,
GGNetwork,"bicAA demAissss",270812968,19.87,2026-03-18 16:45,2026-03-18 19:46,1085,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,10889,6,,"Bounty Hunters Hyper Special $21.60",292,
WPN,"runnerB",34580952,25.0,2026-03-18 11:45,2026-03-18 19:17,719,2.5,H,No Limit,Normal,-27.50,498,Bounty Progressive-Bounty Multi-Entry,USD,,27126,8,,"OSSXL#301H PKO - $25,000 GTD",194,
PokerStars,"$ampaioBruno",3975671998,50.0,2026-03-17 14:30,2026-03-18 18:03,2517,5.0,H,No Limit,Normal,-110.00,1363,Multi-Entry,USD,,99181,8,,"SCOOP 93-L: $55 NLHE [Mini Super Tuesday], $100K Gtd - 2-Day Event",798,
PokerStars,"$ampaioBruno",3975671998,50.0,2026-03-17 14:30,2026-03-18 18:03,2517,5.0,H,No Limit,Normal,-110.00,1638,Multi-Entry,USD,,99181,8,,"SCOOP 93-L: $55 NLHE [Mini Super Tuesday], $100K Gtd - 2-Day Event",798,
GGNetwork,"bicAA demAissss",270901902,23.0,2026-03-18 11:30,2026-03-18 17:42,559,2.0,O,Pot Limit,Normal,28.20,26,6-Max Bounty Multi-Entry,USD,,22363,6,53.2,"WSOP-SC: $25 PLO Bounty Warm-Up",370,
GGNetwork,"bicAA demAissss",270805401,19.87,2026-03-18 16:10,2026-03-18 17:26,473,1.73,H,No Limit,Normal,38.62,34,6-Max Bounty Multi-Entry,USD,,4597,6,60.22,"Speed Racer Bounty $21.60 [10 BB]",194,
GGNetwork,"bicAA demAissss",270576732,23.0,2026-03-17 16:00,2026-03-18 01:11,2504,2.0,H,No Limit,Normal,-10.00,858,Bounty,USD,,33069,8,15.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",270901848,50.6,2026-03-17 16:00,2026-03-18 00:55,1186,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,32102,8,,"WSOP-SC: $55 Fifty Stack",368,
GGNetwork,"bicAA demAissss",270901847,99.36,2026-03-17 15:30,2026-03-18 00:50,1638,8.64,H,No Limit,Normal,-108.00,900,Bounty,USD,,33617,8,,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",270901857,138.0,2026-03-17 16:40,2026-03-18 00:39,140,12.0,O,Pot Limit,Normal,-265.00,112,6-Max Bounty Deep-Stack Multi-Entry,USD,,28771,6,,"WSOP-SC: $150 PLO Bounty Main Event",101,
GGNetwork,"bicAA demAissss",270901854,29.44,2026-03-17 16:30,2026-03-18 00:38,2806,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,29285,8,,"WSOP-SC: $32 Bounty King of the Spring",797,
GGNetwork,"bicAA demAissss",270594809,49.68,2026-03-17 17:30,2026-03-18 00:24,446,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,24867,8,,"Bounty Hunters Encore $54",93,
GGNetwork,"bicAA demAissss",270901887,50.6,2026-03-17 21:05,2026-03-18 00:15,902,4.4,H,No Limit,Normal,-91.25,622,6-Max Bounty Deep-Stack Multi-Entry,USD,,11434,6,,"WSOP-SC: $55 Super Closer [Bounty Hyper]",344,
